Item,Category,Price
Garlic Bread,Hot Food,2
Pizza,Hot Food,2.5
Potato Wedges,Hot Food,2
Hot Dog,Hot Food,3.7
Pie,Hot Food,3.7
Sausage Roll,Hot Food,3.7
Chilli Chicken,Baguette,3.5
Chicken Schnitzel,Baguette,3.5
Meatball,Baguette,3.5
Falafel,Baguette,4
Grainwaves,Snacks,1
Plain chips,Snacks,1
Honey Soy Chicken Chips,Snacks,1
Fruit,Snacks,1.2
Banana Bread,Snacks,2
Fruit Tubes,Ice Blocks,0.5
Chocolate Moo,Ice Blocks,1
Lifesaver Icy Pole,Ice Blocks,1
Lemonade Icy Pole,Ice Blocks,1
Twisted frozen yogurt,Ice Blocks,2
Water ,Drinks,1.5
(250ml Juices),Drinks,1.5
Up and Go,Drinks,2
Oak Strawberry-Chocolate,Drinks,2
Sushi,Specials,2.5
Butter Chicken with Rice,Specials ,5
Malaysian Chicken with Rice,Specials ,5
Dahl,Specials ,5
